Fecha;MP25;PM10;CO;NOX;NO2;NO;O3;SO2;TEMP_mean;TEMP_min;TEMP_max;RHUM_mean;WSPD_mean;WSPD_max
2023-07-31;46,0;123,0;1,68;100,887;35,54;65,3492;8,0;;14,58784875;8,56667;22,6;70,15246666666667;0,5467448333333333;1,55796
2023-08-01;41,0;113,0;1,54;112,642;35,81;76,8352;8,0;;13,558334166666667;6,225;23,0;72,84237916666666;0,4438807333333333;1,5791
2023-08-02;41,0;129,0;1,73;144,967;42,37;102,599;7,0;;14,199645416666668;7,20833;23,4583;64,73991666666667;0,5269342;1,69885
2023-08-03;39,0;123,0;1,63;134,481;41,19;93,2937;8,0;;14,806937916666667;6,80833;25,425;60,8368125;0,47682966666666665;1,5353
2023-08-04;36,0;119,0;1,48;117,945;40,89;77,0497;10,0;;15,330562500000001;7,45833;25,7417;58,6389;0,667316375;1,99901
2023-08-05;23,0;49,0;0,99;28,5387;19,71;8,83066;7,0;;9,060422083333334;6,13333;11,3167;91,29547916666667;0,7460497916666666;1,43509
2023-08-06;24,0;61,0;1,2;40,5183;19,09;21,4289;9,0;;12,052084583333333;7,0;17,625;78,07670416666666;0,4540815916666667;1,13085
2023-08-07;36,0;100,0;1,47;108,181;34,63;73,5522;3,0;;10,868064166666668;4,56667;16,975;78,51043750000001;0,46005952499999997;1,42692
2023-08-08;47,0;121,0;1,49;105,246;35,21;70,0403;7,0;;13,3444375;7,20833;20,2667;75,09276666666666;0,5943081666666666;1,86148
2023-08-09;50,0;122,0;1,35;94,6602;35,55;59,1107;2,0;;12,566599166666668;9,65833;15,425;79,28125833333333;0,6901941208333334;1,5379
2023-08-10;6,0;24,0;0,79;19,0718;13,77;5,30374;12,0;;11,47982375;7,28333;17,7583;74,81597916666666;1,44700875;2,41079
2023-08-11;18,0;61,0;1,1;54,9684;22,73;32,2379;5,0;;10,487498333333333;6,99167;15,8583;78,4444625;0,5439113458333333;2,4302
2023-08-12;32,0;98,0;1,54;91,4012;30,13;61,2666;7,0;;12,614922083333333;5,90833;22,0833;66,84306666666667;0,4495002416666667;1,18255
2023-08-13;34,0;98,0;1,74;98,5228;27,75;70,769;9,0;;15,474996249999998;6,825;26,2833;57,90971666666667;0,5055392291666666;1,27465
2023-08-14;26,0;84,0;1,3;87,674;32,25;55,4257;8,0;;16,38471458333333;8,83333;26,95;59,017374999999994;0,7482595291666666;1,63293
2023-08-15;22,0;44,0;0,86;18,3488;13,43;4,92058;6,0;;11,541045416666668;9,49165;14,3;89,507;1,0852687916666668;2,33231
2023-08-16;15,0;49,0;0,9;35,5913;18,83;16,7599;4,0;;12,554520833333333;10,1917;15,2583;82,9754625;0,65226825;1,76231
2023-08-17;11,0;38,0;0,85;30,1337;15,41;14,7225;6,0;;12,2396125;10,6083;15,0917;83,79515833333333;1,1375150583333333;2,86291
2023-08-18;19,0;65,0;1,04;48,145;24,69;23,4516;4,0;;12,09725875;9,21667;15,7667;73,91702500000001;0,7070363749999999;1,55614
2023-08-19;18,0;36,0;1,16;51,6295;24,33;27,3007;1,0;;10,571112916666666;9,43333;11,79;94,14108750000001;0,5531040958333333;1,57549
2023-08-20;15,0;29,0;1,12;39,2316;15,26;23,9746;4,0;;12,2354475;9,98334;16,425;90,07712500000001;0,3562696125;1,18558
2023-08-21;11,0;49,0;1,05;49,5083;20,92;28,5909;1,0;;12,698491666666667;10,1917;17,6917;83,7056;0,8386093333333333;1,79716
2023-08-22;3,0;22,0;0,75;14,5835;10,25;4,3407;11,0;;13,387845416666666;9,27499;15,9833;72,63197083333334;3,025809875;5,68434
2023-08-23;5,0;11,0;0,86;30,0019;18,36;11,6435;9,0;;8,553064583333333;7,48333;9,77499;96,10073333333334;0,8383602083333334;2,2568
2023-08-24;15,0;40,0;1,11;64,6853;23,48;41,203;6,0;;9,840972916666667;5,48333;14,925;82,37501666666667;0,4609840375;1,23711
2023-08-25;16,0;57,0;1,01;45,607;21,83;23,775;8,0;;10,176769166666666;4,38333;17,4667;74,9872;0,5191083541666667;1,52813
2023-08-26;32,0;89,0;1,45;79,7402;30,08;49,6581;10,0;;10,817012916666668;4,5;18,7083;68,08682916666667;0,49972791250000004;1,74001
2023-08-27;30,0;75,0;1,29;58,7096;25,33;33,3771;13,0;;12,926387499999999;3,43333;22,5;58,37499583333334;0,4633215041666667;1,23647
2023-08-28;21,0;80,0;1,25;79,801;29,75;50,0512;6,0;;13,504857916666666;9,02499;16,1;57,04860416666667;0,7818120249999999;2,03624
2023-08-29;18,0;71,0;1,18;77,7716;25,06;52,7113;10,0;;12,911522083333333;4,55833;21,175;60,28124583333334;0,892561;2,45961
2023-08-30;15,0;57,0;0,9;40,9835;23,98;17,0035;8,0;;12,464237916666667;7,99167;18,225;71,66320416666667;0,7929302125;2,08407
2023-08-31;26,0;88,0;1,16;65,7588;27,27;38,4887;9,0;;13,560735833333334;6,45;20,8333;70,15664583333334;0,854980925;2,60165
2023-09-01;24,0;86,0;1,1;54,5892;25,36;29,2299;3,0;;13,526033333333332;11,3667;16,1083;69,80556666666666;0,860532375;1,4701
2023-09-02;24,0;58,0;0,97;33,8388;21,31;12,5331;5,0;;12,414250000000001;10,675;15,425;75,40277916666666;0,93841425;1,89303
2023-09-03;16,0;42,0;0,86;20,2009;14,95;5,25229;11,0;;12,956941666666667;9,75;17,2583;77,59723333333334;0,8180499166666667;1,96669
2023-09-04;14,0;44,0;1,0;44,0099;23,6;20,4074;3,0;;11,898620833333332;10,7917;13,3;84,77778333333333;0,5825332666666666;1,59267
2023-09-05;41,0;102,0;1,66;137,623;35,45;102,175;1,0;;11,420130833333333;8,53333;14,1833;88,87189583333333;0,35244568375;0,753786
2023-09-06;20,0;32,0;1,13;68,7596;24,71;44,0461;3,0;;10,209125;8,23334;11,4333;97,23554583333333;0,7993969291666666;2,13016
2023-09-07;11,0;34,0;0,88;34,8568;23,17;11,6865;6,0;;10,893784583333334;6,81667;15,875;84,49312083333334;0,6586232916666667;2,1573
2023-09-08;16,0;46,0;1,0;44,1518;24,24;19,9126;5,0;;12,721959583333332;9,45833;17,3167;79,97254583333334;0,770037585;1,82075
2023-09-09;20,0;64,0;1,26;54,9456;22,6;32,3423;4,0;;12,876495833333331;10,875;16,4583;77,357675;0,5465717666666666;1,27635
2023-09-10;33,0;84,0;1,64;77,4176;30,81;46,6083;2,0;;11,760309583333333;9,59003;13,85;83,24309583333333;0,46367344166666663;2,31445
2023-09-11;6,0;16,0;0,81;14,9846;10,86;4,12288;18,0;;12,46562375;8,49167;17,4583;73,5659875;1,4086586666666667;3,16281
2023-09-12;9,0;33,0;0,8;19,875;14,85;5,02056;12,0;;10,905876666666666;7,28333;15,1;70,00031666666666;0,9124449375;1,89904
2023-09-13;18,0;64,0;1,02;62,8487;25,67;37,1767;6,0;;10,64062625;5,28333;14,6333;78,39932916666667;0,5641455208333334;1,56543
2023-09-14;26,0;88,0;1,2;62,7953;29,64;33,1529;9,0;;14,858365833333332;9,80911;22,5917;67,96528333333333;0,4734372416666666;1,37415
2023-09-15;24,0;84,0;1,3;;;;12,0;;16,947954166666666;8,9091;26,1417;63,59407916666667;0,6895815791666666;1,8389
2023-09-16;6,0;26,0;0,8;;;;10,0;;14,3253575;8,925;20,0667;72,16004166666666;1,1742866416666666;2,75124
2023-09-17;13,0;25,0;0,87;;;;9,0;;10,2017025;7,80001;12,0167;85,73265416666668;1,0338773958333334;1,95471
2023-09-18;31,0;60,0;1,15;;;;7,0;;10,976813333333332;7,9;15,0083;77,14870416666666;0,562582875;1,26603
2023-09-19;38,0;86,0;1,48;;;;7,0;;13,403198333333334;9,11665;19,875;68,10070833333333;0,6587666708333334;1,97561
2023-09-20;23,0;60,0;1,23;;;;8,0;;12,584029166666667;10,0417;16,1667;77,94098749999999;1,06674695125;2,16631
2023-09-21;14,0;49,0;0,89;36,5429;22,63;13,9135;7,0;;13,459379166666666;9,84167;19,75;75,21181666666666;0,8146293416666667;2,70759
2023-09-22;15,0;58,0;0,93;46,4065;27,15;19,2565;2,0;;12,290308333333334;10,2;15,15;82,27779583333334;0,4952610416666667;1,32674
2023-09-23;27,0;68,0;0,98;41,8743;21,28;20,5963;7,0;;12,979522083333334;9,00833;17,8833;83,59375;0,6873685541666666;1,76796
2023-09-24;22,0;57,0;1,01;29,0157;16,43;12,5872;14,0;;12,508084583333334;8,53333;19,5182;79,16884583333334;0,5850753375000001;1,58579
2023-09-25;13,0;48,0;1,02;50,418;15,48;34,9361;13,0;;12,01076375;6,48333;18,8417;73,0798875;1,3840502125;3,32326
2023-09-26;7,0;31,0;0,81;22,2865;15,66;6,62271;14,0;;12,108340833333335;7,20833;17,8583;66,04861666666666;1,1161019583333334;2,02143
2023-09-27;16,0;60,0;0,98;51,0862;26,2;24,8854;12,0;;13,692010416666667;5,24167;21,3583;64,63889583333334;0,8386761041666667;2,50501
2023-09-28;17,0;59,0;0,92;45,0524;24,58;20,4685;13,0;;13,281245;6,66667;19,5167;59,7291625;0,8104425083333333;2,27415
2023-09-29;24,0;80,0;1,16;63,6768;32,82;30,8584;15,0;;15,501737916666668;6,38333;24,3083;59,9615;0,6794645583333333;2,14201
2023-09-30;24,0;74,0;1,17;51,7416;26,06;25,6775;18,0;;16,18368166666667;9,3;24,725;67,47917083333333;0,9993699375;2,77292
2023-10-01;16,0;29,0;0,81;14,2276;12,34;1,88667;10,0;;10,787524583333335;9,83333;13,0333;92,52789583333333;1,2214589166666667;2,34195
2023-10-02;9,0;26,0;0,76;14,8391;13,32;1,52198;18,0;;11,476459166666666;9,24167;15,375;74,760425;0,9978692083333334;1,48737
2023-10-03;8,0;26,0;0,79;21,5983;17,63;3,96896;13,0;;11,561113333333333;8,30911;17,025;73,17014166666667;0,9093411541666666;1,74431
2023-10-04;11,0;42,0;0,89;36,8888;19,03;17,8608;15,0;;13,061835416666668;5,24167;20,8083;66,065975;0,7968916291666667;2,57636
2023-10-05;11,0;45,0;0,83;27,9485;16,12;11,8319;15,0;;12,712153333333333;6,40833;19,375;69,902775;1,1348621166666668;3,09443
2023-10-06;18,0;48,0;0,81;22,0233;17,35;4,67375;14,0;;11,589937916666665;7,65;16,9167;72,34408333333333;1,1889910833333335;2,67898
2023-10-07;20,0;54,0;1,0;37,0482;19,27;17,7735;16,0;;14,234708750000001;6,15833;22,1083;63,19097083333333;0,8495058333333333;2,47385
2023-10-08;17,0;52,0;0,93;28,4254;19,12;9,30624;17,0;;16,44861416666667;8,01668;25,1667;59,618066666666664;0,6227030541666666;2,19532
2023-10-09;17,0;53,0;0,98;33,0693;20,63;12,4394;18,0;;17,652425;9,08333;26,1667;53,152775;0,9963304875;2,88647
2023-10-10;16,0;59,0;0,83;34,8004;22,26;12,5359;8,0;;12,53513375;8,56667;17,5182;69,97916666666667;1,1235435;2,44041
2023-10-11;15,0;58,0;0,83;26,2924;18,47;7,82083;13,0;;12,789929166666667;8,24167;19,875;72,07639583333334;1,0003248875;2,20979
2023-10-12;17,0;62,0;0,91;43,2024;24,1;19,1016;16,0;;15,652923333333334;7,19167;24,0201;59,0486;0,677388525;2,08481
2023-10-13;19,0;74,0;1,03;54,3197;28,43;25,888;19,0;;17,305206666666667;8,76668;25,575;53,038199999999996;0,8192492379166666;2,93994
2023-10-14;16,0;57,0;0,88;27,9473;19,51;8,43336;19,0;;17,07292083333333;9,175;25,0167;52,92013333333333;1,0054552666666667;2,71613
2023-10-15;16,0;54,0;0,93;27,8835;17,56;10,3258;16,0;;15,594444583333333;8,45;23,7;56,04165833333334;1,0601435458333333;2,59007
2023-10-16;10,0;47,0;0,82;27,2985;17,34;9,95923;16,0;;15,78784625;7,875;23,3727;54,871537499999995;0,9219849041666667;2,27611
2023-10-17;16,0;68,0;0,87;34,8264;22,51;12,3158;20,0;;17,675687916666664;8,91667;26,6833;51,003479166666665;1,0304773791666666;2,60093
2023-10-18;12,0;44,0;0,79;15,0566;12,95;2,1084;19,0;;14,718389166666666;9,73334;21,375;64,85765416666666;1,2052282375;2,45004
2023-10-19;19,0;74,0;1,0;55,2953;29,37;25,9224;18,0;;17,79580208333333;8,20833;26,4;55,1805625;0,7840468416666666;2,0978
2023-10-20;23,0;82,0;1,0;53,4001;33,87;19,5268;6,0;;16,154129166666667;11,9909;21,225;67,1771;0,7405657;1,8327
2023-10-21;25,0;62,0;0,89;28,6804;21,92;6,76243;6,0;;13,36285;10,6667;15,7667;85,7569875;0,7584128041666666;1,62735
2023-10-22;25,0;57,0;0,89;20,0033;14,78;5,22295;14,0;;14,7461875;11,9833;21,3667;80,48962916666666;1,1049111166666667;2,5599
2023-10-23;13,0;37,0;0,82;17,4896;14,03;3,45756;14,0;;11,339244444444445;10,875;12,0417;94,97651111111111;1,085117111111111;1,44901
2023-10-24;17,0;58,0;0,86;29,4986;18,45;11,0506;15,0;;;;;;;
2023-10-25;15,0;59,0;0,86;32,6339;18,46;14,1734;19,0;;;;;;;
2023-10-26;14,0;60,0;0,79;29,6076;18,11;11,4947;16,0;;;;;;;
2023-10-27;8,0;30,0;0,78;16,6709;11,82;4,85163;15,0;;;;;;;
2023-10-28;11,0;42,0;0,91;29,3597;20,57;8,79401;10,0;;;;;;;
2023-10-29;4,0;14,0;0,76;14,7277;9,49;5,24037;13,0;;;;;;;
2023-10-30;7,0;29,0;0,88;27,8072;16,31;11,4938;;;;;;;;
2023-10-31;10,0;39,0;0,8;23,4264;14,51;8,9119;13,0;;;;;;;
2023-11-01;7,0;27,0;0,89;27,6474;19,12;8,53036;6,0;;;;;;;
2023-11-02;10,0;30,0;1,01;46,451;18,87;27,5853;;;;;;;;
2023-11-03;10,0;41,0;1,03;57,0644;27,75;29,319;;;;;;;;
2023-11-04;16,0;58,0;1,04;43,8945;17,51;26,3842;;;;;;;;
2023-11-05;11,0;41,0;0,79;12,2949;10,24;2,05227;17,0;;;;;;;
2023-11-06;9,0;48,0;0,79;23,5659;14,69;8,87781;15,0;;;;;;;
2023-11-07;6,0;34,0;0,78;17,2034;13,12;4,08575;16,0;;;;;;;
2023-11-08;7,0;50,0;0,86;32,3081;20,06;12,2485;18,0;;;;;;;
2023-11-09;11,0;59,0;0,85;33,3969;21,89;11,51;20,0;;;;;;;
2023-11-10;6,0;20,0;0,87;29,9531;16,2;13,7552;5,0;;;;;;;
2023-11-11;7,0;28,0;0,87;22,9222;13,25;9,6713;;;;;;;;
2023-11-12;9,0;28,0;0,77;11,4986;9,51;1,98886;10,0;;;;;;;
2023-11-13;7,0;33,0;0,78;20,6701;14,89;5,78241;15,0;;;;;;;
2023-11-14;9,0;47,0;0,8;30,0749;18,27;11,8;15,0;;;;;;;
2023-11-15;8,0;43,0;0,79;24,3884;14,45;9,93597;;;;;;;;
2023-11-16;9,0;44,0;0,81;24,9421;15,1;9,84161;20,0;;;;;;;
2023-11-17;8,0;41,0;0,96;42,2006;21,32;20,8799;8,0;;;;;;;
2023-11-18;15,0;50,0;1,17;47,1306;22,11;25,0206;;;;;;;;
2023-11-19;14,0;40,0;0,92;24,157;13,35;10,8061;;;;;;;;
2023-11-20;7,0;;1,01;24,016;14,25;9,76993;15,0;;;;;;;
2023-11-21;5,0;40,0;0,76;22,4481;13,04;9,40695;14,0;;;;;;;
2023-11-22;9,0;45,0;0,78;23,9526;14,42;9,53101;16,0;;;;;;;
2023-11-23;10,0;51,0;0,79;26,9543;18,26;8,68944;23,0;;;;;;;
2023-11-24;11,0;58,0;0,79;24,0982;16,9;7,20085;18,0;;;;;;;
2023-11-25;17,0;52,0;0,84;19,645;13,46;6,17993;18,0;;;;;;;
2023-11-26;13,0;45,0;0,82;17,5622;12,15;5,41709;19,0;;;;;;;
2023-11-27;8,0;38,0;0,82;17,9319;11,97;5,96011;12,0;;;;;;;
2023-11-28;10,0;39,0;0,84;17,0784;13,21;3,87245;13,0;;;;;;;
2023-11-29;8,0;43,0;0,8;20,8147;15,34;5,47239;21,0;;;;;;;
2023-11-30;11,0;59,0;0,78;20,4448;14,97;5,47086;19,0;;;;;;;
2023-12-01;7,0;36,0;0,8;16,1384;11,68;4,46118;13,0;;;;;;;
2023-12-02;6,0;38,0;0,8;16,5931;11,22;5,37563;14,0;;;;;;;
2023-12-03;7,0;40,0;0,74;12,8964;10,38;2,51175;19,0;;;;;;;
2023-12-04;12,0;52,0;0,75;20,8228;13,53;7,28807;16,0;;;;;;;
2023-12-05;9,0;47,0;0,75;14,4733;10,6;3,86907;13,0;;;;;;;
2023-12-06;12,0;50,0;0,81;24,3722;16,51;7,8592;18,0;;;;;;;
2023-12-07;42,0;89,0;1,21;36,783;24,24;12,542;22,0;;;;;;;
2023-12-08;34,0;71,0;0,95;16,8008;12,88;3,9182;18,0;;;;;;;
2023-12-09;11,0;46,0;0,81;17,0469;12,71;4,33496;24,0;;;;;;;
2023-12-10;;78,0;0,93;20,3203;15,05;5,26952;25,0;;19,294999999999998;14,625;28,25;49,08335;0,1986378;0,624121
2023-12-11;;59,0;0,82;14,7169;11,11;3,60874;16,0;;18,335425;16,85;20,2583;61,437525;1,013501;1,4572
2023-12-12;9,0;50,0;0,84;21,9076;14,88;7,02531;18,0;;21,759020833333334;13,0167;29,375;52,072920833333335;1,2544979875;2,95408
2023-12-13;9,0;53,0;0,76;22,2047;16,58;5,6238;22,0;;23,7638875;14,7583;31,6917;42,35069583333333;1,0421822791666666;2,71222
2023-12-14;11,0;64,0;0,74;18,985;16,21;2,77257;16,0;;20,585358333333335;15,8333;25,8818;47,6006875;1,623813075;3,59477
2023-12-15;13,0;62,0;0,81;24,2427;17,6;6,64407;16,0;;19,38055;11,3583;28,0417;56,354170833333335;1,4850511666666666;3,03341
2023-12-16;5,0;31,0;0,74;10,5412;8,45;2,09229;12,0;;15,499308333333333;10,375;21,025;64,74999166666667;1,7902643750000002;3,0112
2023-12-17;4,0;24,0;0,75;9,83659;8,12;1,71315;14,0;;17,388883333333332;10,2333;25,275;55,5101;1,1637930416666666;2,58757
2023-12-18;5,0;40,0;0,72;19,3717;12,91;6,46594;17,0;;20,231533333333335;10,9417;29,4917;47,7500125;1,1189342083333333;2,94199
2023-12-19;35,0;84,0;0,88;19,7424;16,02;3,71917;16,0;;17,820137499999998;12,3083;23,6583;52,81945416666667;1,5747573191666666;3,11673
2023-12-20;33,0;82,0;0,92;26,8711;19,42;7,45185;19,0;;19,95734583333333;10,0583;29,8182;51,70834583333333;1,1953452500000001;2,76704
2023-12-21;23,0;75,0;0,85;26,6345;17,36;9,2773;20,0;;21,009720833333333;12,625;29,0083;49,760416666666664;1,3687338833333333;3,15118
2023-12-22;14,0;61,0;0,78;26,414;17,81;8,59975;21,0;;22,2993;12,3;31,4333;50,670141666666666;1,180927625;2,69476
2023-12-23;10,0;51,0;0,78;17,9999;14,51;3,48906;19,0;;23,019791666666666;17,45;30,6583;44,29514583333333;1,1616532416666667;3,49569
2023-12-24;11,0;42,0;0,74;12,2176;9,67;2,54833;19,0;;20,873966666666664;12,8;28,5417;54,02778333333333;1,3422313333333333;3,237
2023-12-25;12,0;42,0;0,83;15,6766;12,01;3,66597;25,0;;24,944129166666666;14,8667;34,5333;46,0729125;1,0207183308333334;2,50265
2023-12-26;15,0;63,0;0,83;22,9701;14,44;8,53;15,0;;20,805204166666666;15,8333;27,025;55,87500416666666;1,5982123041666665;3,00334
2023-12-27;13,0;49,0;0,78;15,6244;13,5;2,12346;16,0;;19,826741666666667;14,1083;26,2583;66,96180416666667;1,41281475;2,87263
2023-12-28;12,0;44,0;0,78;18,7248;14,14;4,58719;7,0;;16,175345833333335;13,7583;18,85;78,60450833333333;1,0364000416666668;1,81169
2023-12-29;16,0;54,0;0,82;26,5235;15,01;11,5158;19,0;;21,0059;12,6333;29,9917;61,31322083333333;1,1793906875;2,68053
2023-12-30;9,0;31,0;0,77;8,14229;7,02;1,12406;16,0;;17,954766666666668;13,4167;24,0333;72,70139166666667;1,643220875;2,79039
2023-12-31;9,0;30,0;0,76;6,94167;5,52;1,42063;16,0;;19,436804166666665;12,6667;27,95;64,1562625;1,4092445416666666;2,79176
2024-01-01;8,0;34,0;0,72;7,67715;6,0;1,67802;17,0;;20,7565875;12,65;30,0167;56,02462916666667;1,2883903333333333;3,329
2024-01-02;13,0;49,0;0,78;19,4201;12,95;6,47448;18,0;;22,082575000000002;12,8;30,8;54,43055416666667;1,2694622916666667;3,1714
2024-01-03;16,0;62,0;0,79;21,9229;15,83;6,09646;18,0;;22,41700833333333;14,975;29,6;55,420141666666666;1,3657193083333334;3,04081
2024-01-04;17,0;66,0;0,84;23,7906;15,16;8,63271;17,0;;21,230879166666668;14,6667;27,8667;63,197920833333335;1,5323547791666667;3,25671
2024-01-05;12,0;52,0;0,81;20,2312;12,82;7,40719;13,0;;19,01597083333333;14,3917;24,1333;72,45517916666667;1,6473987416666667;3,16326
2024-01-06;11,0;42,0;0,77;12,3085;9,74;2,56771;16,0;;19,487508333333334;14,3091;25,5833;71,05904583333334;1,6253083750000001;3,32191
2024-01-07;7,0;33,0;0,73;9,63451;7,14;2,49771;15,0;;21,559366666666666;13,35;29,4167;55,59723333333333;1,2230829583333334;2,73143
2024-01-08;9,0;45,0;0,7;18,1369;12,11;6,03052;17,0;;22,155554166666665;14,3333;29,6333;47,32639583333333;1,2304131858333334;2,90876
2024-01-09;9,0;50,0;0,74;22,9697;14,74;8,22946;17,0;;21,65695;13,7667;29,3417;44,826391666666666;1,2507876624999998;2,80016
2024-01-10;12,0;57,0;0,75;23,604;14,79;8,80978;21,0;;22,170487499999997;13,8;29,5917;47,156258333333334;1,2591720208333335;2,90724
2024-01-11;14,0;66,0;0,75;26,167;16,46;9,71104;20,0;;22,2913125;16,8417;29,8833;45,729170833333335;1,3545654166666665;3,26061
2024-01-12;15,0;68,0;0,75;24,2958;16,22;8,0775;17,0;;21,046179166666665;14,5417;28,6;54,94444583333333;1,3001033333333334;3,06079
2024-01-13;13,0;49,0;0,74;14,5869;11,29;3,29535;16,0;;19,6732625;11,75;26,875;58,385416666666664;1,5000177083333333;3,08004
2024-01-14;10,0;41,0;0,73;16,5455;12,2;4,34458;22,0;;23,609041666666666;12,875;32,9;42,53819583333333;0,9648233333333334;2,56293
2024-01-15;9,0;56,0;0,76;23,3561;14,15;9,205;18,0;;22,83298333333333;15,6583;29,7917;39,47570416666667;1,5198326291666666;3,26346
2024-01-16;10,0;49,0;0,75;22,4034;14,36;8,04832;17,0;;21,87430833333333;12,0917;31,2833;47,559025;1,0665868625000001;2,42342
2024-01-17;14,0;68,0;0,81;28,8056;18,67;10,1345;18,0;;22,76250416666667;16,0333;30,4167;49,3888875;1,3324501874999999;3,59209
2024-01-18;14,0;59,0;0,75;21,7163;15,51;6,20431;18,0;;23,406937499999998;14,9333;31,5417;51,482329166666666;1,2422044583333334;2,46124
2024-01-19;15,0;68,0;0,75;28,6367;20,33;8,30937;25,0;;25,0059;16,7083;33,175;42,020833333333336;1,0610001166666667;2,91551
2024-01-20;18,0;63,0;0,78;21,5735;16,31;5,26396;23,0;;23,794441666666668;16,65;30,7667;43,322920833333335;1,3209535220833333;3,00885
2024-01-21;18,0;60,0;0,78;15,5668;12,81;2,76042;24,0;;24,442083333333333;15,975;33,0182;47,03471666666667;1,0411319166666666;2,85721
2024-01-22;20,0;73,0;0,85;29,0251;20,49;8,53609;22,0;;25,1996625;17,0;33,575;49,524300000000004;1,2847163333333333;3,0444
2024-01-23;18,0;68,0;0,81;25,3465;17,8;7,54302;19,0;;22,809025000000002;15,975;29,7333;57,13540416666667;1,381003875;2,85156
2024-01-24;17,0;71,0;0,75;30,0652;20,53;9,53358;23,0;;25,48132083333333;16,3667;34,9917;51,628479166666665;1,2050754166666666;3,0886
2024-01-25;17,0;74,0;0,78;30,4855;20,57;9,91553;18,0;;23,9760375;18,45;30,6917;56,74305416666667;1,483642792916667;3,2
2024-01-26;13,0;52,0;0,81;21,2193;15,69;5,52698;15,0;;21,76874583333333;15,0333;30,0917;63,9375;1,4483521666666668;2,65522
2024-01-27;14,0;48,0;0,77;15,9434;13,0;2,94354;21,0;;24,2993125;16,1833;33,025;56,71180416666667;1,1910200416666668;2,8045
2024-01-28;15,0;49,0;0,77;11,7548;10,05;1,70646;16,0;;23,257333333333335;17,425;29,1417;59,14930416666667;1,5297641666666666;3,22553
2024-01-29;14,0;57,0;0,79;23,6926;15,97;7,72323;21,0;;24,230833333333333;16,8818;31,95;55,7118125;1,2915599208333333;3,26369
2024-01-30;18,0;70,0;0,81;30,3202;19,39;10,9281;24,0;;25,4482625;16,975;33,8583;51,003454166666664;1,0437916250000001;2,73421
2024-01-31;20,0;76,0;0,7;45,7937;28,74;17,0516;24,0;;27,25209166666667;17,5667;35,85;40,388891666666666;1,0190333541666667;2,59935
2024-02-01;;75,0;0,79;31,0463;22,17;8,87508;25,0;;26,273266666666668;18,45;34,1083;37,760416666666664;1,1426421916666667;3,20553
2024-02-02;;73,0;0,81;29,8503;20,05;9,80537;23,0;;26,4047625;17,1083;34,4583;41,604170833333335;1,1712493416666667;2,73298
2024-02-03;17,0;68,0;0,81;26,2296;21,0;5,22719;26,0;;27,0099125;18,2909;35,0637;36,374991666666666;0,9606730250000001;2,5034
2024-02-04;29,0;83,0;0,91;18,6209;14,69;3,93469;21,0;;23,2895875;17,5417;29,1;52,177075;1,4690444166666667;3,43561
2024-02-05;21,0;63,0;0,79;23,6442;15,42;8,22011;22,0;;23,617016666666668;15,125;31,9417;56,302083333333336;1,1680058333333332;2,63804
2024-02-06;19,0;69,0;0,79;25,9427;18,61;7,33688;22,0;;24,365283333333334;17,5667;30,6917;46,38540416666667;1,2372549625;2,91318
2024-02-07;15,0;61,0;0,75;28,6922;20,68;8,01437;23,0;;25,427904166666668;16,9;33,8667;49,027775;1,0144685333333332;2,71647
2024-02-08;11,0;55,0;0,77;21,3751;14,2;7,17951;16,0;;25,05656666666667;18,75;32,1667;51,66319166666667;1,2945665125;3,98853
2024-02-09;10,0;52,0;0,76;23,4612;16,16;7,30156;18,0;;22,99614166666667;16,25;29,8833;39,92709166666666;1,2997691458333334;3,15401
2024-02-10;14,0;56,0;0,77;24,8141;15,86;8,95824;20,0;;24,137154166666665;15,375;31,525;44,993075000000005;1,011730575;2,90653
2024-02-11;10,0;46,0;0,74;14,2469;11,25;2,9976;16,0;;22,384404166666666;15,4917;29,35;49,291670833333335;1,2491613179166667;2,8862
2024-02-12;13,0;61,0;0,8;30,6165;21,37;9,24594;18,0;;24,496170833333334;16,05;33,4833;49,24653333333333;0,9087974583333334;2,27123
